label,title_word_count,title_char_count,title_avg_word_length,title_exclamation_count,title_question_count,title_digit_count,title_uppercase_word_count,text_word_count,text_char_count,text_avg_word_length,text_exclamation_count,text_question_count,text_digit_count,text_uppercase_word_count
1,16,85,5.3125,0,0,0,2,349,2074,5.9426934097421205,0,0,8,3
1,13,92,7.076923076923077,0,0,0,1,416,2516,6.048076923076923,0,1,26,0
1,21,150,7.142857142857143,0,0,1,2,692,4599,6.645953757225434,0,0,17,11
0,10,63,6.3,0,0,0,0,411,2596,6.316301703163017,0,0,9,2
0,9,64,7.111111111111111,0,0,0,0,37,238,6.4324324324324325,0,0,0,2
0,12,70,5.833333333333333,0,0,0,0,381,2270,5.958005249343832,0,0,12,8
0,10,63,6.3,0,0,0,0,384,2495,6.497395833333333,0,0,28,4
0,8,56,7.0,0,0,0,2,266,1628,6.120300751879699,0,0,12,9
1,20,132,6.6,0,1,0,8,138,1150,8.333333333333334,0,3,45,23
0,14,99,7.071428571428571,0,0,0,0,626,3619,5.781150159744409,0,4,0,6
0,15,84,5.6,0,0,2,0,797,4919,6.171894604767879,0,1,37,9
0,8,60,7.5,0,0,0,1,381,2542,6.671916010498688,0,0,8,8
0,16,89,5.5625,0,0,0,0,1214,7475,6.157331136738056,0,0,2,6
1,15,105,7.0,0,0,0,8,447,2688,6.0134228187919465,0,1,21,0
0,14,66,4.714285714285714,0,0,0,0,931,5524,5.9334049409237375,0,0,25,10
1,24,146,6.083333333333333,0,0,0,5,303,1991,6.570957095709571,0,1,28,3
1,4,26,6.5,0,0,0,1,50,274,5.48,0,0,6,1
1,9,53,5.888888888888889,0,0,0,1,375,2349,6.264,2,1,25,3
0,9,67,7.444444444444445,0,0,0,1,417,2698,6.4700239808153475,0,0,16,16
1,1,11,11.0,0,0,0,0,395,2139,5.415189873417722,1,0,0,0
0,12,72,6.0,0,0,0,0,532,3384,6.360902255639098,0,1,17,3
0,12,69,5.75,0,0,0,1,442,2535,5.735294117647059,0,0,4,4
0,10,52,5.2,0,0,6,0,398,2384,5.989949748743719,0,0,35,6
0,10,61,6.1,0,0,0,0,40,244,6.1,0,0,0,1
1,19,130,6.842105263157895,0,0,0,7,383,2265,5.9138381201044385,0,0,7,1
0,12,84,7.0,0,0,0,0,217,1357,6.253456221198157,0,0,16,0
0,13,72,5.538461538461538,0,0,2,1,223,1262,5.6591928251121075,0,0,20,7
0,13,66,5.076923076923077,0,0,0,1,1013,6213,6.133267522211254,0,3,10,10
1,13,95,7.3076923076923075,0,0,0,2,228,1233,5.407894736842105,4,1,4,9
0,14,74,5.285714285714286,0,0,0,0,1241,7712,6.214343271555197,0,5,49,5
0,11,74,6.7272727272727275,0,0,0,1,363,2434,6.705234159779614,0,0,3,7
1,15,87,5.8,1,0,0,3,191,1054,5.518324607329843,5,0,12,131
1,17,88,5.176470588235294,0,0,0,0,473,2668,5.6405919661733614,0,0,19,0
0,6,48,8.0,0,0,0,0,181,1102,6.088397790055248,0,0,4,2
1,15,95,6.333333333333333,1,0,0,1,343,2054,5.988338192419825,0,1,19,4
0,8,67,8.375,0,0,0,0,120,806,6.716666666666667,0,0,9,1
1,20,99,4.95,0,1,0,1,1622,11332,6.986436498150431,2,2,199,21
1,14,81,5.785714285714286,0,0,0,13,336,2050,6.101190476190476,1,0,0,68
0,13,78,6.0,0,0,0,1,72,451,6.263888888888889,0,0,0,5
0,9,61,6.777777777777778,0,0,4,0,84,555,6.607142857142857,0,0,13,1
0,16,89,5.5625,0,0,0,0,978,5741,5.870143149284254,0,0,40,1
1,14,89,6.357142857142857,0,0,0,0,344,1977,5.747093023255814,1,0,0,11
1,14,94,6.714285714285714,0,0,0,1,761,4515,5.932982917214192,0,1,17,3
0,17,78,4.588235294117647,0,0,2,0,1595,9631,6.038244514106583,0,0,73,4
0,10,66,6.6,0,0,0,1,348,2327,6.686781609195402,0,0,6,5
0,8,57,7.125,0,0,0,0,156,930,5.961538461538462,0,0,8,4
0,7,50,7.142857142857143,0,0,0,1,423,2704,6.392434988179669,0,0,26,2
1,11,66,6.0,0,0,0,2,311,1922,6.180064308681672,0,0,15,2
1,15,94,6.266666666666667,0,0,0,2,451,2578,5.716186252771618,1,2,17,5
1,13,80,6.153846153846154,0,0,0,1,428,2534,5.920560747663552,1,0,20,3
0,11,76,6.909090909090909,0,0,0,1,592,3899,6.586148648648648,0,0,10,12
1,8,39,4.875,0,0,0,0,1184,7578,6.400337837837838,0,0,32,10
0,10,75,7.5,0,0,0,1,277,1663,6.003610108303249,1,1,15,9
0,13,80,6.153846153846154,0,0,0,1,490,3349,6.83469387755102,0,0,0,8
1,11,66,6.0,0,0,0,0,370,2400,6.486486486486487,0,0,9,1
0,10,71,7.1,0,0,0,0,271,1874,6.915129151291513,0,0,8,4
0,12,79,6.583333333333333,0,0,0,1,45,301,6.688888888888889,0,0,0,3
0,9,65,7.222222222222222,0,0,0,1,470,3023,6.431914893617021,0,0,16,14
1,14,77,5.5,0,1,1,1,837,5877,7.021505376344086,4,0,20,23
0,11,56,5.090909090909091,0,0,0,0,368,2304,6.260869565217392,2,0,8,4
1,10,73,7.3,0,0,0,2,648,4070,6.280864197530864,0,2,14,13
0,8,57,7.125,0,0,0,0,418,2666,6.37799043062201,0,0,7,3
1,16,95,5.9375,0,0,0,3,360,2086,5.794444444444444,3,0,4,27
0,9,54,6.0,0,0,0,0,529,3372,6.374291115311909,0,0,15,8
1,17,103,6.0588235294117645,0,0,0,1,399,2456,6.155388471177945,0,0,6,0
0,10,58,5.8,0,0,0,0,510,3076,6.031372549019608,1,0,14,5
1,14,97,6.928571428571429,0,0,0,1,307,2021,6.583061889250814,1,1,58,1
0,12,76,6.333333333333333,0,0,0,0,329,1893,5.753799392097265,0,0,22,6
0,12,79,6.583333333333333,0,0,4,1,534,3392,6.352059925093633,0,0,24,11
1,21,133,6.333333333333333,0,1,1,0,115,717,6.234782608695652,0,2,11,1
1,9,65,7.222222222222222,0,0,0,0,60,414,6.9,0,0,4,0
0,13,70,5.384615384615385,0,0,0,0,1597,9965,6.23982467125861,0,0,24,44
0,14,82,5.857142857142857,0,0,0,0,772,4495,5.822538860103627,0,1,16,3
1,10,75,7.5,0,0,0,0,0,1,0.0,0,0,0,0
0,16,85,5.3125,0,0,0,0,1453,8927,6.143840330350998,0,0,17,8
1,18,115,6.388888888888889,0,1,0,5,687,4178,6.081513828238719,1,0,8,28
0,10,59,5.9,0,0,0,1,548,3399,6.202554744525547,0,1,2,16
1,12,99,8.25,0,0,0,2,556,3338,6.003597122302159,1,0,19,2
0,12,78,6.5,0,0,0,1,893,5328,5.966405375139978,0,1,62,12
1,18,128,7.111111111111111,0,0,0,7,439,2592,5.904328018223235,1,0,10,0
1,19,106,5.578947368421052,2,0,0,2,112,762,6.803571428571429,2,2,26,5
1,37,187,5.054054054054054,0,0,0,0,951,5713,6.007360672975815,0,6,6,1
1,15,98,6.533333333333333,0,0,4,10,17,93,5.470588235294118,3,0,0,0
0,13,80,6.153846153846154,0,0,0,0,577,3545,6.143847487001733,2,0,38,6
1,12,78,6.5,0,0,0,1,592,4169,7.04222972972973,1,10,158,15
1,14,94,6.714285714285714,0,0,0,2,309,1755,5.679611650485437,0,0,0,4
0,10,62,6.2,0,0,0,0,498,3234,6.493975903614458,0,0,10,4
0,11,70,6.363636363636363,0,0,0,1,574,3603,6.2770034843205575,0,0,13,3
0,11,71,6.454545454545454,0,0,2,0,420,2660,6.333333333333333,0,0,6,5
0,9,62,6.888888888888889,0,0,0,0,73,504,6.904109589041096,0,0,0,4
1,6,38,6.333333333333333,0,0,0,5,5,31,6.2,0,0,0,0
0,8,67,8.375,0,0,0,0,304,1857,6.108552631578948,0,0,6,4
1,15,97,6.466666666666667,0,0,2,2,615,3652,5.938211382113821,2,0,44,0
0,10,57,5.7,0,0,0,2,234,1480,6.3247863247863245,0,0,0,8
0,18,96,5.333333333333333,0,0,0,0,1421,8592,6.046446164672766,0,0,38,5
0,9,56,6.222222222222222,0,0,0,0,1111,7111,6.4005400540054005,0,0,22,9
0,12,69,5.75,0,0,0,0,375,2325,6.2,0,0,25,4
0,11,64,5.818181818181818,0,0,0,1,99,586,5.91919191919192,0,0,0,1
1,11,78,7.090909090909091,0,0,3,0,1079,7099,6.579240037071362,1,3,114,16
0,18,94,5.222222222222222,0,0,0,0,1188,7327,6.167508417508418,0,3,26,4
1,7,62,8.857142857142858,0,0,0,0,824,5204,6.315533980582524,0,3,19,14
0,10,84,8.4,0,0,0,0,475,2909,6.12421052631579,0,0,18,10
0,8,63,7.875,0,0,0,0,977,6045,6.187308085977482,0,0,36,12
1,17,137,8.058823529411764,0,0,0,3,363,2096,5.774104683195592,0,3,0,4
1,9,82,9.11111111111111,1,0,0,3,55,300,5.454545454545454,2,0,0,1
1,7,51,7.285714285714286,0,0,0,0,338,2124,6.284023668639053,0,0,7,2
1,12,86,7.166666666666667,1,0,0,3,261,1591,6.095785440613027,3,1,8,7
0,8,51,6.375,0,0,0,0,643,4038,6.279937791601866,0,2,80,14
1,11,62,5.636363636363637,0,0,0,3,390,2330,5.9743589743589745,0,0,8,6
1,10,60,6.0,0,0,0,3,336,1862,5.541666666666667,0,0,5,7
0,10,65,6.5,0,0,0,0,289,1736,6.006920415224913,0,0,1,3
1,14,79,5.642857142857143,0,0,0,1,448,2702,6.03125,0,0,8,1
0,12,70,5.833333333333333,0,0,0,1,695,4152,5.97410071942446,0,0,3,17
0,14,72,5.142857142857143,0,0,2,0,1414,8457,5.980905233380481,0,0,153,14
0,8,64,8.0,0,0,0,0,534,3568,6.681647940074907,0,0,24,13
1,23,150,6.521739130434782,0,1,3,8,362,2150,5.939226519337017,4,2,41,4
0,7,51,7.285714285714286,0,0,0,0,446,2963,6.643497757847534,0,0,2,3
1,2,13,6.5,0,0,0,2,1424,8744,6.140449438202247,1,9,26,23
0,9,65,7.222222222222222,0,0,0,0,257,1557,6.058365758754864,0,0,12,1
1,19,126,6.631578947368421,0,0,0,1,2020,12005,5.943069306930693,6,17,24,63
0,17,104,6.117647058823529,0,0,0,0,975,6062,6.217435897435897,2,0,5,7
0,9,75,8.333333333333334,0,0,0,0,384,2441,6.356770833333333,0,0,20,1
0,15,81,5.4,0,0,2,0,1599,9890,6.1851156973108194,0,0,81,16
0,12,97,8.083333333333334,0,0,0,0,1851,12037,6.502971366828741,1,1,138,18
0,9,63,7.0,0,0,0,0,776,5043,6.498711340206185,0,0,14,31
1,17,94,5.529411764705882,0,0,0,1,435,2493,5.731034482758621,1,0,7,3
0,11,74,6.7272727272727275,0,0,0,1,83,482,5.807228915662651,0,0,0,3
0,17,98,5.764705882352941,0,0,0,0,905,5446,6.01767955801105,0,0,64,5
1,16,109,6.8125,0,0,0,3,578,3574,6.1833910034602075,0,0,28,4
0,12,81,6.75,0,0,0,1,1186,7245,6.108768971332209,0,0,36,25
0,9,60,6.666666666666667,0,0,0,1,444,2907,6.547297297297297,0,0,8,9
0,19,103,5.421052631578948,0,0,4,0,1356,8110,5.980825958702065,0,0,59,4
1,11,77,7.0,0,0,0,3,228,1559,6.837719298245614,0,0,12,10
0,16,91,5.6875,0,0,0,0,695,4086,5.879136690647482,0,0,14,14
0,27,152,5.62962962962963,0,0,0,0,1387,9021,6.503965392934391,0,1,52,2
0,11,70,6.363636363636363,0,0,0,0,518,3148,6.077220077220077,0,0,68,3
0,13,71,5.461538461538462,0,0,0,0,861,5361,6.2264808362369335,0,0,35,3
1,10,62,6.2,0,0,0,0,1361,8675,6.3739897134459955,1,6,71,36
1,12,65,5.416666666666667,0,0,0,0,339,2021,5.961651917404129,0,0,4,8
1,14,87,6.214285714285714,0,0,0,1,574,3732,6.501742160278746,1,1,37,5
0,9,61,6.777777777777778,0,0,0,0,69,427,6.188405797101449,0,0,0,2
0,9,50,5.555555555555555,0,0,0,0,698,4585,6.5687679083094554,0,2,4,11
1,18,122,6.777777777777778,2,0,0,4,304,1873,6.161184210526316,0,0,27,1
1,17,116,6.823529411764706,0,0,0,5,0,1,0.0,0,0,0,0
0,8,57,7.125,0,0,0,0,45,308,6.844444444444444,0,0,0,2
1,9,78,8.666666666666666,0,0,2,0,4033,22162,5.495164889660303,5,9,86,22
1,16,83,5.1875,0,0,0,1,577,3215,5.571923743500866,0,1,20,4
0,8,59,7.375,0,0,0,0,97,592,6.103092783505154,0,0,0,3
1,20,107,5.35,1,0,0,7,230,1334,5.8,2,0,12,2
1,14,83,5.928571428571429,0,0,0,1,774,4676,6.041343669250646,0,2,40,15
0,14,77,5.5,0,0,0,0,779,4526,5.810012836970475,1,7,7,1
1,8,58,7.25,0,0,0,0,1885,11846,6.2843501326259945,1,5,24,20
0,8,53,6.625,0,0,0,1,93,645,6.935483870967742,0,0,5,2
1,21,136,6.476190476190476,1,0,0,5,3078,17260,5.607537361923327,3,17,106,6
1,13,87,6.6923076923076925,0,1,0,1,339,1881,5.548672566371682,0,1,0,5
1,9,62,6.888888888888889,0,0,2,0,218,1314,6.027522935779817,0,0,11,0
0,12,81,6.75,0,0,0,0,609,3644,5.983579638752053,0,1,14,1
1,9,76,8.444444444444445,0,0,0,0,577,3747,6.493934142114385,2,2,31,6
0,9,47,5.222222222222222,0,0,0,0,566,3444,6.084805653710247,0,0,41,2
1,10,55,5.5,0,0,0,0,368,2211,6.008152173913044,0,0,5,1
0,8,59,7.375,0,0,0,0,91,550,6.043956043956044,0,0,0,4
0,14,86,6.142857142857143,0,0,0,0,949,5803,6.1148577449947314,0,4,33,12
1,17,114,6.705882352941177,0,1,0,7,277,1659,5.9891696750902526,1,1,8,4
0,11,63,5.7272727272727275,0,0,0,0,103,605,5.87378640776699,0,0,0,2
0,17,102,6.0,0,0,0,0,158,886,5.6075949367088604,0,0,0,1
0,10,69,6.9,0,0,0,0,319,2043,6.4043887147335425,0,0,12,5
1,16,92,5.75,0,0,0,3,377,2216,5.877984084880636,1,0,18,3
0,15,110,7.333333333333333,0,0,0,0,187,1094,5.850267379679145,0,0,2,2
0,14,77,5.5,0,0,0,0,1567,9250,5.902999361837907,0,4,29,56
0,16,76,4.75,0,0,2,0,358,1949,5.444134078212291,0,2,38,6
1,23,146,6.3478260869565215,0,0,0,3,705,3965,5.624113475177305,0,2,12,6
0,9,51,5.666666666666667,0,0,0,0,773,4501,5.822768434670117,0,1,15,5
0,9,69,7.666666666666667,0,0,0,0,347,2204,6.351585014409222,0,0,22,7
1,8,44,5.5,0,0,0,0,805,4351,5.4049689440993784,6,0,32,5
1,13,67,5.153846153846154,0,0,0,1,366,2198,6.005464480874317,0,2,2,0
0,8,65,8.125,0,0,0,0,362,2242,6.193370165745856,0,0,14,4
0,9,63,7.0,0,0,0,1,584,3565,6.10445205479452,0,0,36,14
0,8,52,6.5,0,0,1,0,615,3582,5.824390243902439,0,0,18,6
0,15,98,6.533333333333333,0,0,0,1,610,3877,6.355737704918033,2,1,16,5
0,12,72,6.0,0,0,0,0,682,4451,6.526392961876833,0,1,8,6
0,15,78,5.2,0,0,0,0,2869,16564,5.773440223074242,0,6,95,18
0,10,62,6.2,0,0,0,0,836,5487,6.563397129186603,0,0,24,14
1,16,86,5.375,0,0,0,5,336,2001,5.955357142857143,4,2,16,35
0,11,75,6.818181818181818,0,0,0,0,169,1058,6.260355029585799,0,0,4,6
0,10,62,6.2,0,0,0,0,509,3067,6.025540275049116,0,0,25,5
1,11,70,6.363636363636363,0,0,0,4,9,86,9.555555555555555,0,0,5,0
1,14,96,6.857142857142857,0,0,3,0,509,3087,6.0648330058939095,0,0,16,1
1,13,85,6.538461538461538,0,0,0,1,467,2828,6.055674518201285,0,1,23,2
0,14,78,5.571428571428571,0,0,0,0,1131,6733,5.95313881520778,0,0,32,11
1,11,64,5.818181818181818,0,0,2,2,43,205,4.767441860465116,0,1,2,0
0,10,64,6.4,0,0,0,0,85,552,6.4941176470588236,0,0,0,3
0,10,64,6.4,0,0,0,2,436,2754,6.31651376146789,0,0,19,25
1,10,58,5.8,0,1,0,0,515,3169,6.153398058252427,0,2,62,16
1,14,90,6.428571428571429,0,0,0,2,271,1571,5.797047970479705,6,2,6,2
1,15,97,6.466666666666667,0,0,0,2,627,3464,5.524720893141946,2,3,6,8
1,11,84,7.636363636363637,0,0,0,0,522,3066,5.873563218390805,0,2,0,1
0,10,67,6.7,0,0,0,0,1188,7473,6.290404040404041,0,0,28,8
1,11,78,7.090909090909091,0,0,0,0,602,3497,5.808970099667774,0,1,2,2
0,9,61,6.777777777777778,0,0,0,1,321,2055,6.401869158878505,0,0,0,4
0,15,83,5.533333333333333,0,0,0,1,765,4708,6.154248366013072,0,0,30,6
0,13,73,5.615384615384615,0,0,0,1,400,2373,5.9325,0,0,26,5
1,13,91,7.0,0,0,0,1,369,2335,6.327913279132791,0,1,17,3
1,13,85,6.538461538461538,0,0,0,0,553,3328,6.018083182640145,2,1,10,4
0,14,78,5.571428571428571,0,0,0,0,389,2430,6.246786632390745,3,0,7,4
1,24,152,6.333333333333333,0,0,0,15,108,656,6.074074074074074,0,0,8,0
0,8,57,7.125,0,0,0,0,1065,6946,6.52206572769953,0,0,38,2
0,14,72,5.142857142857143,0,0,0,0,1913,11682,6.106638787245164,0,0,75,5
1,15,100,6.666666666666667,0,0,0,2,363,2114,5.823691460055096,0,1,4,8
0,11,74,6.7272727272727275,0,0,4,0,1346,8206,6.096582466567607,0,0,87,8
1,11,74,6.7272727272727275,0,0,6,2,403,3090,7.667493796526054,2,2,59,19
0,10,54,5.4,0,0,0,1,386,2380,6.16580310880829,0,0,0,5
1,11,72,6.545454545454546,0,0,0,1,1003,6318,6.299102691924228,6,5,39,15
0,10,79,7.9,0,0,0,0,406,2422,5.9655172413793105,0,1,8,8
0,10,65,6.5,0,0,0,0,863,5240,6.071842410196988,1,0,16,6
1,23,145,6.304347826086956,0,0,1,3,23,124,5.391304347826087,0,0,4,0
0,11,73,6.636363636363637,0,0,0,0,395,2349,5.946835443037974,0,0,46,18
0,10,65,6.5,0,0,2,0,90,560,6.222222222222222,0,0,4,1
1,11,84,7.636363636363637,0,0,0,1,781,4676,5.98719590268886,0,0,63,5
0,8,57,7.125,0,0,0,0,43,249,5.790697674418604,0,0,0,1
0,12,73,6.083333333333333,0,0,0,0,1125,6853,6.091555555555556,0,2,33,17
1,10,86,8.6,1,0,0,2,32,165,5.15625,2,0,0,0
0,9,70,7.777777777777778,0,0,0,1,116,726,6.258620689655173,0,0,0,4
0,8,59,7.375,0,0,2,0,354,2011,5.6807909604519775,1,0,87,0
0,10,74,7.4,0,0,0,0,793,4957,6.250945775535939,0,0,8,7
0,11,75,6.818181818181818,0,0,0,1,509,3298,6.479371316306484,0,0,0,6
1,22,157,7.136363636363637,0,0,0,8,263,1639,6.231939163498099,0,0,25,2
0,11,62,5.636363636363637,0,0,0,1,322,1898,5.894409937888199,0,0,19,4
1,9,57,6.333333333333333,0,0,0,1,2888,17675,6.120152354570637,1,7,132,63
1,13,83,6.384615384615385,0,0,0,0,375,2165,5.773333333333333,0,0,6,3
0,9,56,6.222222222222222,0,0,0,0,403,2588,6.421836228287841,0,0,15,7
1,14,90,6.428571428571429,0,0,2,0,1258,7411,5.891096979332273,0,15,99,26
0,12,84,7.0,0,0,0,1,1018,6045,5.93811394891945,0,7,10,15
0,10,64,6.4,0,0,2,0,931,5954,6.395273899033297,0,2,31,3
0,13,69,5.3076923076923075,0,0,0,0,1104,6523,5.908514492753623,0,0,32,5
1,13,98,7.538461538461538,1,0,0,6,88,514,5.840909090909091,0,0,0,0
0,11,74,6.7272727272727275,0,0,0,0,141,776,5.50354609929078,0,0,0,1
1,10,75,7.5,0,0,0,1,654,3847,5.882262996941896,0,0,10,3
1,15,93,6.2,0,0,6,2,181,1114,6.154696132596685,0,0,26,24
0,9,52,5.777777777777778,0,0,0,1,568,3561,6.269366197183099,0,0,24,2
0,16,113,7.0625,0,0,0,0,194,1169,6.025773195876289,0,0,0,0
1,28,201,7.178571428571429,1,0,0,3,249,1386,5.566265060240964,0,0,0,2
0,10,69,6.9,0,0,0,0,359,2100,5.8495821727019495,0,0,27,1
0,9,52,5.777777777777778,0,0,0,0,480,2879,5.997916666666667,0,0,11,3
0,23,124,5.391304347826087,0,0,0,0,1665,10056,6.039639639639639,0,1,98,20
0,9,81,9.0,0,0,0,0,376,2549,6.779255319148936,1,3,61,2
0,10,61,6.1,0,2,0,0,151,901,5.966887417218543,0,0,5,3
0,8,57,7.125,0,0,0,1,246,1436,5.837398373983739,0,0,13,3
1,16,93,5.8125,0,0,0,1,498,2709,5.4397590361445785,2,3,0,1
0,11,60,5.454545454545454,0,0,0,0,180,1115,6.194444444444445,0,0,16,1
0,9,44,4.888888888888889,0,0,0,0,591,3510,5.939086294416244,0,1,16,3
0,19,96,5.052631578947368,0,0,3,0,1270,7702,6.064566929133858,1,2,48,3
1,16,92,5.75,0,0,0,3,346,1968,5.687861271676301,0,1,19,2
0,20,114,5.7,0,0,0,0,275,1655,6.0181818181818185,0,1,8,2
0,8,54,6.75,0,0,0,0,357,2167,6.0700280112044815,0,0,4,3
0,8,58,7.25,0,0,0,0,603,3637,6.03150912106136,0,1,26,5
1,14,93,6.642857142857143,0,0,0,2,382,2075,5.4319371727748695,0,0,2,4
1,10,84,8.4,0,0,0,1,522,3158,6.049808429118774,0,0,6,6
0,9,66,7.333333333333333,0,0,0,0,456,3003,6.5855263157894735,0,0,22,6
0,8,54,6.75,0,0,0,1,349,2053,5.882521489971347,0,0,14,3
1,15,102,6.8,0,0,0,3,193,1124,5.823834196891192,0,0,15,0
1,7,50,7.142857142857143,0,0,0,0,1010,6281,6.218811881188119,3,4,44,9
0,12,66,5.5,0,0,0,0,138,895,6.4855072463768115,0,0,4,2
1,14,93,6.642857142857143,0,0,0,0,154,958,6.220779220779221,0,0,6,0
0,10,67,6.7,0,0,0,0,614,3980,6.482084690553746,0,0,23,7
0,7,58,8.285714285714286,0,0,0,0,245,1568,6.4,0,0,17,3
1,21,140,6.666666666666667,1,0,0,0,73,421,5.767123287671233,0,1,14,2
1,17,103,6.0588235294117645,0,0,0,0,109,694,6.36697247706422,0,0,2,0
0,12,73,6.083333333333333,0,0,0,0,870,5146,5.914942528735632,0,0,44,3
1,10,82,8.2,0,0,0,0,407,2650,6.511056511056511,0,0,22,35
0,12,75,6.25,0,0,0,0,730,4856,6.652054794520548,0,0,85,3
0,11,66,6.0,0,0,0,1,118,797,6.754237288135593,0,0,3,4
0,14,75,5.357142857142857,0,1,0,0,1294,7770,6.004636785162288,2,2,51,8
1,10,58,5.8,1,0,0,4,202,1307,6.47029702970297,0,0,4,0
0,11,72,6.545454545454546,0,0,0,0,171,1041,6.087719298245614,0,0,9,2
1,12,86,7.166666666666667,0,0,0,0,446,2536,5.686098654708521,0,0,4,2
1,12,77,6.416666666666667,0,0,0,3,347,2275,6.556195965417867,0,0,13,12
0,11,67,6.090909090909091,0,0,0,0,102,612,6.0,0,0,0,1
0,10,65,6.5,0,0,0,0,430,2691,6.258139534883721,0,0,16,1
1,13,82,6.3076923076923075,0,0,0,0,5,29,5.8,1,0,0,0
0,13,75,5.769230769230769,0,0,2,0,441,2681,6.079365079365079,0,0,16,3
1,13,83,6.384615384615385,0,0,0,0,389,2252,5.789203084832905,0,0,9,1
0,11,70,6.363636363636363,0,0,0,0,105,652,6.20952380952381,0,0,0,4
1,19,111,5.842105263157895,0,0,0,4,114,663,5.815789473684211,1,0,13,62
1,11,86,7.818181818181818,0,0,0,1,288,1810,6.284722222222222,0,0,8,1
0,18,89,4.944444444444445,0,0,0,1,447,2574,5.758389261744966,0,0,69,19
1,13,72,5.538461538461538,0,0,0,0,29,184,6.344827586206897,0,0,0,0
0,14,70,5.0,0,0,0,0,1107,6700,6.052393857271906,0,3,16,3
0,11,62,5.636363636363637,0,0,0,0,531,3318,6.248587570621469,0,0,4,6
1,11,75,6.818181818181818,0,0,1,1,436,2729,6.259174311926605,0,2,25,0
0,10,55,5.5,0,0,0,0,337,2134,6.332344213649852,0,0,8,2
0,11,71,6.454545454545454,0,0,0,1,470,2916,6.2042553191489365,0,0,15,9
1,13,76,5.846153846153846,1,0,0,1,313,1856,5.9297124600638975,9,0,7,8
0,10,56,5.6,0,0,6,0,158,997,6.310126582278481,0,0,4,1
1,12,127,10.583333333333334,0,0,0,5,195,2678,13.733333333333333,0,0,0,100
0,10,59,5.9,0,0,0,0,564,3396,6.0212765957446805,0,0,0,3
1,3,21,7.0,0,0,0,0,278,1699,6.111510791366906,4,2,15,3
0,10,64,6.4,0,0,0,1,77,481,6.246753246753247,0,0,0,3
0,9,50,5.555555555555555,0,0,1,0,524,3242,6.187022900763359,1,1,15,2
1,11,82,7.454545454545454,1,0,0,0,281,1558,5.544483985765124,2,1,10,2
0,12,65,5.416666666666667,0,0,0,1,85,494,5.811764705882353,0,0,6,2
0,10,68,6.8,0,1,0,0,385,2168,5.631168831168831,0,3,2,10
1,7,63,9.0,0,0,0,0,393,2506,6.376590330788804,0,0,14,1
0,9,70,7.777777777777778,0,0,0,0,78,512,6.564102564102564,0,0,0,3
1,15,88,5.866666666666666,0,0,0,5,337,1854,5.501483679525222,7,1,8,8
0,12,82,6.833333333333333,0,0,0,0,631,3846,6.0950871632329635,0,0,27,3
0,10,49,4.9,0,0,0,0,3437,21268,6.187954611579866,0,4,94,15
0,11,57,5.181818181818182,0,0,0,0,91,564,6.197802197802198,0,0,0,1
0,11,64,5.818181818181818,0,0,0,0,85,533,6.270588235294118,0,0,0,2
0,10,61,6.1,0,0,0,2,810,4656,5.7481481481481485,0,0,9,18
1,16,96,6.0,1,0,0,5,393,2247,5.717557251908397,1,1,0,46
1,16,97,6.0625,0,0,3,6,0,1,0.0,0,0,0,0
0,12,74,6.166666666666667,0,0,6,0,390,2513,6.443589743589744,0,0,34,6
0,12,79,6.583333333333333,0,0,0,1,962,6391,6.643451143451143,0,1,66,6
1,11,78,7.090909090909091,0,0,0,0,338,1986,5.875739644970414,0,0,0,0
1,12,81,6.75,0,0,0,1,424,2356,5.556603773584905,1,1,3,8
1,7,47,6.714285714285714,1,0,0,1,56,399,7.125,2,0,13,8
0,16,92,5.75,0,0,0,0,971,5848,6.022657054582904,0,1,6,5
1,15,98,6.533333333333333,0,0,0,6,310,1833,5.912903225806452,0,0,8,1
1,13,77,5.923076923076923,0,0,5,0,820,5051,6.159756097560976,0,4,11,14
0,11,66,6.0,0,0,0,0,354,2175,6.1440677966101696,0,1,6,2
1,9,71,7.888888888888889,0,0,0,0,1537,8906,5.794404684450228,4,11,4,8
0,6,59,9.833333333333334,0,0,0,0,386,2434,6.305699481865285,0,0,15,8
1,4,41,10.25,0,0,0,0,276,1717,6.221014492753623,0,0,6,0
0,11,75,6.818181818181818,0,0,0,0,337,1993,5.913946587537092,0,0,4,1
0,15,76,5.066666666666666,0,0,0,0,1155,6900,5.974025974025974,0,0,29,2
1,11,63,5.7272727272727275,0,0,0,1,569,3197,5.618629173989455,0,0,0,2
1,16,103,6.4375,0,0,0,1,442,2458,5.5610859728506785,1,0,8,0
0,11,76,6.909090909090909,0,0,0,1,164,963,5.871951219512195,0,0,8,1
1,6,36,6.0,0,0,0,0,956,5817,6.084728033472803,0,1,17,8
1,8,56,7.0,0,0,0,1,65,437,6.723076923076923,0,0,4,1
1,13,90,6.923076923076923,0,0,6,0,820,4993,6.089024390243902,0,0,33,12
0,9,54,6.0,0,0,0,0,429,2886,6.7272727272727275,0,0,2,4
1,13,77,5.923076923076923,0,0,0,0,354,2062,5.824858757062147,1,2,16,3
1,22,124,5.636363636363637,0,0,0,0,849,5380,6.336866902237927,0,1,10,0
0,12,85,7.083333333333333,0,0,0,0,720,4549,6.3180555555555555,0,0,79,5
0,9,50,5.555555555555555,0,0,0,0,707,4383,6.199434229137199,0,0,20,16
